transaction_date,sales
2023-01-01,2508.2000000000007
2023-01-02,2403.3500000000004
2023-01-03,2565.0000000000005
2023-01-04,2220.1
2023-01-05,2418.8500000000004
2023-01-06,2273.85
2023-01-07,2619.6499999999987
2023-01-08,2638.5299999999984
2023-01-09,2676.6099999999983
2023-01-10,2685.649999999999
2023-01-11,2555.7499999999986
2023-01-12,2327.6999999999994
2023-01-13,3033.5999999999985
2023-01-14,2682.5099999999975
2023-01-15,3167.7099999999964
2023-01-16,2829.1599999999976
2023-01-17,3285.7999999999975
2023-01-18,2735.9599999999973
2023-01-19,2913.6799999999994
2023-01-20,2603.729999999999
2023-01-21,3082.8499999999976
2023-01-22,2367.3299999999986
2023-01-23,2853.1499999999983
2023-01-24,2868.949999999998
2023-01-25,2846.5499999999984
2023-01-26,2863.029999999998
2023-01-27,2742.0999999999995
2023-01-28,2037.1000000000004
2023-01-29,2060.750000000001
2023-01-30,2476.4100000000003
2023-01-31,2334.13
2023-02-01,2466.3
2023-02-02,2506.899999999999
2023-02-03,2591.4499999999994
2023-02-04,2551.7000000000003
2023-02-05,2304.7000000000003
2023-02-06,2203.3999999999996
2023-02-07,2434.55
2023-02-08,2762.429999999998
2023-02-09,2610.6299999999974
2023-02-10,2901.599999999998
2023-02-11,2526.739999999998
2023-02-12,2893.9999999999977
2023-02-13,2845.479999999999
2023-02-14,2673.929999999997
2023-02-15,2928.049999999996
2023-02-16,3023.329999999999
2023-02-17,2300.749999999999
2023-02-18,2865.4799999999987
2023-02-19,3219.5999999999976
2023-02-20,2883.6299999999987
2023-02-21,2783.5299999999997
2023-02-22,2928.699999999999
2023-02-23,2746.2099999999996
2023-02-24,2940.699999999999
2023-02-25,2823.549999999999
2023-02-26,2956.749999999997
2023-02-27,3159.9999999999977
2023-02-28,2311.1000000000004
2023-03-01,3040.2500000000005
2023-03-02,2996.049999999998
2023-03-03,3155.1499999999983
2023-03-04,2781.8999999999983
2023-03-05,2945.3000000000006
2023-03-06,2618.0499999999993
2023-03-07,2803.5000000000005
2023-03-08,3523.2599999999966
2023-03-09,3459.9699999999975
2023-03-10,3441.5799999999977
2023-03-11,3211.649999999996
2023-03-12,3088.3299999999986
2023-03-13,3627.6499999999983
2023-03-14,3312.6599999999967
2023-03-15,3338.0299999999957
2023-03-16,3386.1099999999988
2023-03-17,3181.749999999999
2023-03-18,3408.359999999999
2023-03-19,3340.029999999998
2023-03-20,3262.279999999998
2023-03-21,3209.799999999998
2023-03-22,3284.1099999999974
2023-03-23,3361.1299999999987
2023-03-24,3586.1999999999975
2023-03-25,3380.949999999998
2023-03-26,3310.8299999999967
2023-03-27,3674.3499999999976
2023-03-28,2792.549999999998
2023-03-29,2492.000000000001
2023-03-30,2932.819999999997
2023-03-31,2888.0799999999977
2023-04-01,3699.8999999999996
2023-04-02,3575.8499999999985
2023-04-03,3604.9499999999957
2023-04-04,3327.2999999999956
2023-04-05,3552.7
2023-04-06,3250.1999999999985
2023-04-07,3682.799999999998
2023-04-08,4573.059999999994
2023-04-09,4088.8799999999956
2023-04-10,4220.299999999996
2023-04-11,3852.8599999999956
2023-04-12,4040.1799999999967
2023-04-13,4114.529999999999
2023-04-14,4131.249999999996
2023-04-15,4121.789999999995
2023-04-16,4500.389999999997
2023-04-17,4332.099999999999
2023-04-18,4354.069999999997
2023-04-19,4318.309999999997
2023-04-20,3924.779999999997
2023-04-21,4005.3799999999965
2023-04-22,3961.5799999999967
2023-04-23,4321.289999999998
2023-04-24,4265.449999999996
2023-04-25,4254.999999999995
2023-04-26,4559.449999999995
2023-04-27,4427.099999999997
2023-04-28,3373.7999999999975
2023-04-29,2953.4999999999995
2023-04-30,3552.329999999998
2023-05-01,4731.449999999999
2023-05-02,4625.499999999997
2023-05-03,4714.599999999994
2023-05-04,4589.699999999995
2023-05-05,4700.999999999997
2023-05-06,4205.149999999998
2023-05-07,4542.699999999998
2023-05-08,5604.209999999995
2023-05-09,5100.969999999997
2023-05-10,5256.329999999999
2023-05-11,4850.059999999996
2023-05-12,4681.1299999999965
2023-05-13,5511.529999999999
2023-05-14,5052.649999999999
2023-05-15,5384.9800000000005
2023-05-16,5542.129999999997
2023-05-17,5418.000000000001
2023-05-18,5583.470000000001
2023-05-19,5657.880000000005
2023-05-20,5519.280000000003
2023-05-21,5370.809999999998
2023-05-22,5541.16
2023-05-23,5242.910000000001
2023-05-24,5391.45
2023-05-25,5230.8499999999985
2023-05-26,5300.949999999998
2023-05-27,5559.1500000000015
2023-05-28,4338.649999999998
2023-05-29,3959.499999999998
2023-05-30,4835.479999999997
2023-05-31,4684.129999999993
2023-06-01,5227.000000000001
2023-06-02,5056.499999999996
2023-06-03,5166.649999999994
2023-06-04,4985.149999999999
2023-06-05,4911.149999999995
2023-06-06,4598.899999999996
2023-06-07,4883.099999999998
2023-06-08,6151.5899999999965
2023-06-09,5867.159999999994
2023-06-10,5626.749999999998
2023-06-11,5418.609999999998
2023-06-12,5328.699999999996
2023-06-13,6189.360000000001
2023-06-14,5836.519999999998
2023-06-15,5806.240000000002
2023-06-16,6011.430000000001
2023-06-17,6117.599999999999
2023-06-18,6026.090000000003
2023-06-19,6403.910000000004
2023-06-20,5494.659999999999
2023-06-21,5808.380000000005
2023-06-22,5615.099999999998
2023-06-23,5781.859999999997
2023-06-24,5906.1
2023-06-25,5754.849999999996
2023-06-26,5875.9
2023-06-27,5975.65
2023-06-28,4728.899999999999
2023-06-29,4450.749999999998
2023-06-30,5481.32
